live	VB	2
*-140	-NONE-	1
parish	NNS	1
parishes	NNS	1
inner-city	NN	1
council	NN	5
attract	VB	4
lucky	JJ	1
keep	VBP	1
enter	VBN	2
entered	VBN	2
male-dominated	JJ	1
everywhere	RB	2
bell-ringing	JJ	1
ancient	NNP	1
youth	NNP	1
youths	NNP	1
1637	CD	1
male-only	JJ	1
*t*-230	-NONE-	1
galling	JJ	1
sole	JJ	1
cathedral	NNP	1
westminster	NNP	1
abbey	NNP	1
equal-opportunity	NN	1
surface	VBD	1
surfaced	VBD	1
ringing	NNP	1
weekly	JJ	3
sign	VBG	2
signing	VBG	2
red-blooded	JJ	1
balanced	JJ	1
remark	VBN	1
remarked	VBN	1
frequency	NN	1
faint	VBG	1
fainting	VBG	1
peal	NNS	2
peals	NNS	2
tea	NN	1
torrent	NN	1
reply	NNS	1
replies	NNS	1
solihull	NNP	1
observe	VBN	1
observed	VBN	1
desire	VBN	2
desired	VBN	2
*-141	-NONE-	1
dress	VBN	1
dressed	VBN	1
decorate	VBN	1
decorated	VBN	1
beer-belly	NN	1
unwashed	JJ	1
unbearably	RB	1
flatulent	JJ	1
sheffield	NNP	1
faint	VB	1
bless	VB	1
unsettle	VBN	1
unsettled	VBN	1
comfort	NN	1
predictable	JJ	1
arrival	NN	1
payouts	NNS	4
breathe	VB	1
signal	VB	4
warn	VBP	1
strong	JJS	4
strongest	JJS	4
stock-market	NN	7
over	JJ	1
trap	NN	1
unwary	JJ	1
bernstein	NNP	11
quantitative	JJ	1
merrill	NNP	6
lynch	NNP	6
black	JJ	2
widow	NN	1
reference	NN	2
spider	NNS	1
spiders	NNS	1
*t*-231	-NONE-	1
attract	VBP	2
male	NNS	1
males	NNS	1
kill	VBP	1
mat	VBG	1
mating	VBG	1
boesel	NNP	3
growth	NNP	1
income	NNP	1
raise	VBP	3
robustly	RB	1
invariably	RB	2
recessionary	JJ	2
environment	NNS	2
environments	NNS	2
hospitable	JJ	1
rise	VBN	2
risen	VBN	2
cyclical	JJ	1
peak	NNS	2
peaks	NNS	2
500-stock	JJ	2
slide	VBG	1
sliding	VBG	1
watcher	NNS	3
watchers	NNS	3
estimate	NNS	6
estimates	NNS	6
see	VBP	4
double-digit	JJ	2
trend	NNS	2
trends	NNS	2
smartly	RB	1
keep	VBD	4
kept	VBD	4
advance	NNS	2
advances	NNS	2
has	VBP	1
*t*-232	-NONE-	1
unenticing	JJ	1
relative	JJ	4
3.3	CD	3
run	VB	8
exit	NNS	1
exits	NNS	1
sustain	VBN	2
sustained	VBN	2
rebound	NN	2
push	VBZ	1
pushes	VBZ	1
tank	VBN	1
tanked	VBN	1
exception	NN	2
w.	NNP	3
perritt	NNP	2
*t*-233	-NONE-	1
hint	NN	1
escape	VBD	1
escaped	VBD	1
debacle	NN	1
in	NN	1
1933	CD	1
1961	CD	1
1965	CD	2
1968	CD	1
1971	CD	2
sharp	JJ	7
troublesome	JJ	1
behave	VBG	1
behaving	VBG	1
manner	NN	2
coxon	NNP	3
cigna	NNP	2
philadelphia-based	JJ	1
insurer	NN	2
note	VBZ	3
notes	VBZ	3
einhorn	NNP	3
co-chairman	NN	1
factor	VBZ	1
factors	VBZ	1
3.6	CD	2
tad	NN	1
*t*-234	-NONE-	1
single-digit	JJ	1
weakening	NN	1
painewebber	NNP	6
forecast	VBG	1
forecasting	VBG	1
slowdown	NNS	1
slowdowns	NNS	1
doerflinger	NNP	1
argument	NN	2
wherewithal	JJ	1
declare	VB	1
weaken	VBP	1
*-142	-NONE-	1
bull	NNS	1
bulls	NNS	1
plenty	NN	2
expenditure	NNS	1
expenditures	NNS	1
tally	NN	2
139	CD	1
basically	RB	5
138	CD	1
trail	VBD	3
trailed	VBD	3
measure	VB	1
slippage	NN	1
harbinger	NN	1
deliver	VB	2
appreciation	NN	3
vs.	IN	1
%	JJ	1
*t*-235	-NONE-	1
element	NN	1
outlook	NN	2
upside	RB	1
page-one	JJ	1
renew	VBN	3
renewed	VBN	3
plight	NN	3
western	NNP	7
alexander	NNP	1
graham	NNP	1
invention	NN	1
supposedly	RB	2
communication	NN	1
replace	VB	5
telegraph	NN	1
father-in-law	NN	1
gardner	NNP	1
hubbard	NNP	1
wealthy	JJ	1
well-connected	JJ	1
obtain	VBD	1
obtained	VBD	1
microphone	NN	2
sue	VBD	2
sued	VBD	2
invent	VBN	1
invented	VBN	1
grandfather	NN	2
emile	NNP	1
berliner	NNP	3
*-144	-NONE-	1
princely	JJ	1
50,000	CD	4
infringe	VBN	1
infringed	VBN	1
establish	VBD	1
established	VBD	1
caveat	NN	1
*-145	-NONE-	1
enter	VB	1
beverly	NNP	3
troubled	NNP	1
nbi	NNP	5
discontinue	VBG	1
discontinuing	VBG	1
focus	VB	4
*t*-236	-NONE-	1
quarter	NNS	4
quarters	NNS	4
any	RB	2
266	CD	1
boulder	NNP	2
176	CD	1
kingdom	NNP	3
fall	VB	6
jerritts	NNP	2
commit	VB	1
further	RB	6
flat	RB	1
structurally	RB	1
radically	RB	1
service	VBG	1
servicing	VBG	1
word-processing	NN	1
legend	NNP	1
*t*-237	-NONE-	1
lack	VBD	1
lacked	VBD	1
series	NNP	3
hire	VBN	1
hired	VBN	1
93	CD	1
nixon	NNP	18
*t*-238	-NONE-	1
historic	JJ	3
rapprochement	NN	1
speak	VBD	1
spoke	VBD	1
length	NN	1
chinese	JJ	7
nowhere	RB	2
near	JJ	1
ease	VBG	2
easing	VBG	2
strain	NNS	2
strains	NNS	2
*t*-239	-NONE-	1
afflict	VBN	1
afflicted	VBN	1
sino-u.s.	NNP	1
relationship	NN	2
bloody	JJ	1
suppression	NN	1
pro-democracy	JJ	2
demonstrator	NNS	2
demonstrators	NNS	2
harp	VBD	1
harped	VBD	1
outrage	NN	1
massacre	NN	1
chinese	NNP	3
aim	NN	1
interference	NN	3
legal	NNP	1
*t*-240	-NONE-	1
normally	RB	4
accuse	VBD	3
accused	VBD	3
proponent	NN	1
peaceful	JJ	1
catch	NN	1
phrase	NN	2
describe	VB	1
seduce	VB	1
socialist	JJ	1
capitalist	JJ	1
sphere	NN	2
tension	NN	1
evident	JJ	1
banquet	NN	1
toast	NN	2
recite	VBG	1
reciting	VBG	1
platitude	NNS	1
platitudes	NNS	1
eternal	JJ	1
friendship	NN	1
remind	VBD	1
reminded	VBD	1
yang	NNP	3
shangkun	NNP	1
american	NNPS	6
americans	NNPS	6
assault	NN	2
3-4	CD	1
*t*-241	-NONE-	1
state	NNPS	5
states	NNPS	5
crackdown	NN	2
*t*-242	-NONE-	1
order	VBG	1
ordering	VBG	1
damage	VBD	1
damaged	VBD	1
respect	NN	3
undiplomatic	JJ	1
fashion	NN	1
killing	NNS	1
killings	NNS	1
prominently	RB	1
demonstration	NNS	1
demonstrations	NNS	1
supreme	NN	1
deng	NNP	1
xiaoping	NNP	1
speak	VBG	1
speaking	VBG	1
*-146	-NONE-	1
deeply	RB	1
turmoil	NN	2
counterrevolutionary	JJ	1
rebellion	NN	1
*t*-243	-NONE-	1
occur	VBD	3
occurred	VBD	3
reprove	VB	1
exchange	NNS	3
exchanges	NNS	3
mend	VB	1
*t*-244	-NONE-	1
deteriorate	VBN	1
deteriorated	VBN	1
refer	VBD	4
referred	VBD	4
great	JJS	2
greatest	JJS	2
chinese-american	NNP	1
dissident	NN	1
fang	NNP	2
lizhi	NNP	1
wife	NN	2
li	NNP	2
shuxian	NNP	1
refuge	NN	1
embassy	NNP	4
afterwards	RB	1
anti-china	JJ	1
suspension	NN	26
high-level	JJ	1
codify	VBN	1
codified	VBN	1
*-147	-NONE-	1
travel	VBG	2
traveling	VBG	2
citizen	NN	3
clear	RB	1
unofficial	JJ	1
envoy	NN	1
brent	NNP	1
scowcroft	NNP	1
saturday	NNP	1
brief	VB	1
top-level	JJ	1
participation	NN	1
fulbright	NNP	1
government-funded	JJ	1
pull	VBD	1
pulled	VBD	1
acknowledge	VB	1
welcome	VB	2
infusion	NN	1
contact	NNS	2
contacts	NNS	2
border	NNS	1
borders	NNS	1
sdi	NNP	1
weapon	NN	1
*t*-245	-NONE-	1
shoot	VB	1
yielding	NN	1
minor	JJ	1
gain	VBN	3
gained	VBN	3
concession	NN	2
premier	NNP	1
peng	NNP	1
hop	VBD	1
hoped	VBD	1
encounter	VB	1
guard	NNS	5
guards	NNS	5
gun	NNS	1
guns	NNS	1
sure	RB	2
arrive	VBD	1
arrived	VBD	1
embassy	NN	1
machine-gun-toting	JJ	1
block	NNS	1
blocks	NNS	1
ambassador	NN	1
residence	NN	1
encircle	VBG	1
encircling	VBG	1
discard	VBN	1
discarded	VBN	1
uzi-model	JJ	1
arm	NNS	3
arms	NNS	3
pistol	NNS	1
pistols	NNS	1
contingent	NN	2
plainclothes	NNS	1
police	NNS	3
nearby	RB	1
unmarked	JJ	1
soldier	NNS	1
soldiers	NNS	1
*t*-246	-NONE-	1
protest	NNS	3
protests	NNS	3
point	VBN	1
pointed	VBN	1
rifle	NNS	2
rifles	NNS	2
diplomat	NNS	1
diplomats	NNS	1
click	VBD	1
clicked	VBD	1
load	VBN	2
loaded	VBN	2
lure	VBP	1
graduate	NNS	1
graduates	NNS	1
state	VBZ	2
states	VBZ	2
accuse	VBG	1
accusing	VBG	1
jeopardize	VBG	1
jeopardizing	VBG	1
bark	VBG	1
barking	VBG	1
tree	NN	3
pass	VBG	2
passing	VBG	2
buck	NN	1
*t*-247	-NONE-	1
everything	NN	3
volunteer	NN	1
unethical	JJ	1
higher-salaried	JJ	1
unfortunately	RB	1
working	NN	3
compensation	NN	3
impression	NN	1
hard	RBR	1
harder	RBR	1
visit	VBD	1
visited	VBD	1
*-149	-NONE-	1
spend	VBG	2
spending	VBG	2
image	NNS	1
images	NNS	1
change	VBG	3
changing	VBG	3
perception	NNS	1
perceptions	NNS	1
vacation	NNS	2
vacations	NNS	2
accept	VB	2
hire	VB	2
hiroshi	NNP	1
asada	NNP	1
page-one	NN	1
barbara	NNP	1
regrettable	JJ	1
continually	RB	3
negative	NNS	1
negatives	NNS	1
liberal	NNS	1
liberals	NNS	1
approve	VBP	4
reflect	VB	3
progressive	JJ	1
prof	NNP	1
ethel	NNP	1
klein	NNP	1
put	VBZ	2
puts	VBZ	2
professional	NNS	4
professionals	NNS	4
76	CD	1
favorable	JJ	3
*t*-248	-NONE-	1
voter	NNS	6
voters	NNS	6
disapprove	VBP	1
spouse	NN	1
imply	VBP	1
three-quarters	NNS	1
85	CD	4
assumption	NN	3
distasteful	JJ	1
newsworthy	JJ	1
such	PDT	7
perpetuate	VBZ	1
perpetuates	VBZ	1
insidious	JJ	1
stereotyped	JJ	1
perspective	NN	1
define	VBN	1
defined	VBN	1
denominator	NN	1
preston	NNP	1
birmingham	NNP	1
ala	NNP	1
self-regulatory	JJ	1
discipline	VBD	1
disciplined	VBD	1
expel	VBN	2
expelled	VBN	2
*-150	-NONE-	1
nasd	NNP	7
suspend	VBN	7
suspended	VBN	7
fin	VBN	18
fined	VBN	18
*-151	-NONE-	1
fernando	NNP	2
vargas	NNP	3
marina	NNP	1
del	DT	1
rey	NNP	1
expel	VBD	1
expelled	VBD	1
*-152	-NONE-	1
*-153	-NONE-	1
telephone-information	NN	1
listing	NN	3
either	DT	5
j.l.	NNP	2
henry	NNP	4
i.	NNP	1
otero	NNP	3
30,000	CD	4
improper	JJ	1
*-154	-NONE-	1
*t*-249	-NONE-	1
unpublished	JJ	2
*-155	-NONE-	1
biscayne	NNP	2
lauderhill	NNP	1
rosenblum	NNP	2
plantation	NNP	1
10-day	JJ	4
suspension	NNS	2
suspensions	NNS	2
*t*-250	-NONE-	1
*-156	-NONE-	1
triton	NNP	3
danville	NNP	2
delwin	NNP	1
settlement	NN	6
admit	VBG	6
admitting	VBG	6
deny	VBG	6
denying	VBG	6
consent	VBD	10
consented	VBD	10
connection	NN	5
limited-partnership	NN	2
*-157	-NONE-	1
call	NN	4
crane	NNP	3
mount	NNP	1
clemens	NNP	1
glenn	NNP	3
escrow	NN	2
record-keeping	JJ	1
canepa	NNP	3
two-week	JJ	2
inaccurately	RB	1
represent	VBN	1
represented	VBN	1
inaccurate	JJ	2
consent	VBN	1
consented	VBN	1
weatherly	NNP	1
principal	NNS	2
principals	NNS	2
dell	NNP	3
eugene	NNP	2
keehn	NNP	1
northy	NNP	1
prater	NNP	1
mercer	NNP	1
island	NNP	2
wash.	NNP	1
mcfall	NNP	2
owe	VBN	3
owed	VBN	3
implication	NN	1
inappropriate	JJ	2
timing	NN	1
rectify	VBN	1
rectified	VBN	1
w.n.	NNP	1
whelen	NNP	4
georgetown	NNP	2
del.	NNP	2
n.	NNP	1
transact	VBG	2
transacting	VBG	2
deny	VBD	1
denied	VBD	1
differ	VBP	1
meaning	NN	1
markup	NN	1
markdown	NN	3
*t*-251	-NONE-	1
62%-owned	JJ	2
express	NNP	19
timely	JJ	1
request	NNS	1
requests	NNS	1
note	VBN	3
noted	VBN	3
andrew	NNP	2
derel	NNP	1
adam	NNP	2
adams	NNP	1
killeen	NNP	1
francis	NNP	2
angier	NNP	1
reddington	NNP	1
shore	NNP	1
shores	NNP	1
anthony	NNP	5
arlington	NNP	2
stirlen	NNP	1
7,500	CD	2
fred	NNP	3
bonnell	NNP	1
2,500	CD	4
boorse	NNP	1
horsham	NNP	1
pa.	NNP	6
chiodo	NNP	1
bar	VBD	3
barred	VBD	3
camille	NNP	1
chafic	NNP	1
cotran	NNP	1
25,000	CD	5
disgorge	VB	6
one-year	JJ	6
davis	NNP	3
colonsville	NNP	1
miss.	NNP	2
200,000	CD	2
jeffrey	NNP	2
gerard	NNP	2
dompierre	NNP	1
valrico	NNP	1
felten	NNP	2
16,072	CD	1
marion	NNP	1
stewart	NNP	1
spitler	NNP	1
18,444	CD	1
*t*-252	-NONE-	1
amount	VBD	3
amounted	VBD	3
parking	NN	2
ticket	NN	4
complain	VBG	1
complaining	VBG	1
sizable	JJ	5
anybody	NN	1
fishman	NNP	1
longwood	NNP	1
floyd	NNP	1
houston	NNP	4
bronx	NNP	5
amin	NNP	1
jalaalwalikraam	NNP	1
glenham	NNP	1
60,000	CD	2
knapp	NNP	1
deborah	NNP	1
renee	NNP	1
muscolina	NNP	1
palisade	NNP	1
palisades	NNP	1
park	NNP	4
najarian	NNP	1
minn.	NNP	1
norwick	NNP	1
nesconset	NNP	1
phipps	NNP	1
sr.	NNP	1
scott	NNP	3
rankin	NNP	1
mo.	NNP	1
leigh	NNP	1
sanderoff	NNP	1
gaithersburg	NNP	1
md.	NNP	1
45,000	CD	3
12,252	CD	1
sandra	NNP	1
ann	NNP	2
ridgefield	NNP	1
spence	NNP	1
aloha	NNP	1
ore.	NNP	2
mona	NNP	1
sun	NNP	2
jamaica	NNP	3
estates	NNP	1
swearingen	NNP	1
bew	NNP	1
wong	NNP	1
rabia	NNP	1
zayed	NNP	1
veselich	NNP	1
enright	NNP	1
rolling	NNP	1
11,762	CD	1
stuart	NNP	1
russel	NNP	1
glendale	NNP	1
14,821	CD	1
nilson	NNP	1
dahl	NNP	2
fountain	NNP	1
82,389	CD	1
screw	VBD	1
screwed	VBD	1
break	VBG	1
breaking	VBG	1
agent	NNS	4
agents	NNS	4
*-158	-NONE-	1
rep	NNS	1
reps	NNS	1
compliance	NN	3
security-type	JJ	1
stupid	JJ	4
mistake	NNS	1
mistakes	NNS	1
following	NN	2
cole	NNP	1
jackson	NNP	1
rita	NNP	1
rae	NNP	1
cross	NNP	1
denver	NNP	1
meinders	NNP	1
2,000	CD	3
five-day	JJ	1
eight-month	JJ	1
cutrer	NNP	2
baton	NNP	2
rouge	NNP	2
la.	NNP	1
one-month	JJ	2
karl	NNP	1
grant	NNP	1
hale	NNP	1
midvale	NNP	1
utah	NNP	1
clinton	NNP	1
hayne	NNP	1
one-week	JJ	1
kane	NNP	2
coconut	NNP	1
250,000	CD	1
merrick	NNP	1
aurora	NNP	2
miller	NNP	2
randolph	NNP	3
pace	NNP	1
90-day	JJ	1
brian	NNP	1
pitcher	NNP	1
russo	NNP	1
bridgeville	NNP	1
15-day	JJ	1
orville	NNP	1
leroy	NNP	1
sandberg	NNP	1
3,500	CD	2
marchese	NNP	1
las	NNP	3
vegas	NNP	3
nev.	NNP	3
eric	NNP	1
monchecourt	NNP	1
gerhard	NNP	1
carson	NNP	1
actively	RB	2
engage	VBN	2
engaged	VBN	2
license	NN	1
fond	JJ	1
block	VBN	1
blocked	VBN	1
*-159	-NONE-	1
emigrate	VB	1
computer-driven	JJ	2
play	VBZ	2
plays	VBZ	2
hurdle	NNS	1
hurdles	NNS	1
loom	VBP	1
resist	VB	2
onslaught	NN	1
shrug	VB	1
furor	NN	3
march	VBG	2
marching	VBG	2
abroad	RB	3
overlap	VB	1
american-style	JJ	1
arbitrage	NN	24
*t*-253	-NONE-	1
exploit	VB	1
11.6	CD	1
imagine	VB	1
race	VBG	1
racing	VBG	1
chicago-style	JJ	1
scrutinize	VBG	3
scrutinizing	VBG	3
*-160	-NONE-	1
cope	VB	2
makato	NNP	1
utsumi	NNP	1
home-market	JJ	1
osaka	NNP	1
wary	JJ	2
forget	VBN	1
forgotten	VBN	1
leap	NN	1
bout	NN	1
foreign-led	JJ	1
drive	VBD	2
drove	VBD	2
skyward	RB	1
*t*-254	-NONE-	1
mechanism	NNS	1
mechanisms	NNS	1
limit	VB	4
operator	NNS	2
operators	NNS	2
suspend	VB	3
maybe	RB	3
tighten	VBN	1
tightened	VBN	1
index-related	JJ	1
catch-up	NN	1
salomon	NNP	5
reap	VBN	1
reaped	VBN	1
chunk	NN	2
*t*-255	-NONE-	1
stop	VBN	3
stopped	VBN	3
deryck	NNP	1
maughan	NNP	2
*t*-256	-NONE-	1
s.	NNP	4
wadsworth	NNP	1
*t*-257	-NONE-	1
ascribe	VBP	1
futures-related	JJ	1
strategy	NNS	3
strategies	NNS	3
disruptive	JJ	1
*rnr*-2	-NONE-	5
liquid	NN	1
impact	NN	6
index-arbitrage	NN	3
serve	VBZ	1
serves	VBZ	1
conduit	NN	1
attraction	NNS	2
attractions	NNS	2
counter	NN	1
tape	NNS	1
tapes	NNS	1
unwind	VB	1
begin	VBZ	4
begins	VBZ	4
peg	VBN	2
pegged	VBN	2
privacy	NN	2
brokerage	NN	5
*-161	-NONE-	1
barfield	NNP	1
assurance	NNP	1
*t*-258	-NONE-	1
manage	VBZ	1
manages	VBZ	1
#	#	16
23.72	CD	1
times-stock	NNP	2
100-share	JJ	2
option	NN	5
*-162	-NONE-	1
traded	NNP	1
option	NNPS	2
options	NNPS	2
ft-se	NNP	3
future	NNPS	2
futures	NNPS	2
tenfold	RB	1
9,118	CD	1
4,645	CD	1
917	CD	1
index-options	NNS	1
compare	VBZ	3
compares	VBZ	3
derivative	NNS	1
derivatives	NNS	1
vote	VBD	3
voted	VBD	3
wage	NN	18
382-37	CD	1
compromise	NN	7
back	VBN	2
backed	VBN	2
replete	JJ	1
proponent	NNS	3
proponents	NNS	3
90-cent-an-hour	JJ	1
4.25	CD	2
hour	NN	7
poor	NN	1
opponent	NNS	3
opponents	NNS	3
argue	VBD	3
argued	VBD	3
reflect	VBD	3
reflected	VBD	3
republican	NNPS	1
republicans	NNPS	1
bend	VB	1
compromise	VB	2
accept	VBD	2
accepted	VBD	2
*t*-259	-NONE-	1
lifting	NN	1
four-year	JJ	1
enact	VBN	2
enacted	VBN	2
*-163	-NONE-	2
3.35	CD	2
2.65	CD	1
3.80	CD	1
smile	NNS	1
smiles	NNS	1
pat	NNP	2
williams	NNP	10
mont	NNP	1
vote	VB	3
*-164	-NONE-	1
marge	NNP	1
roukema	NNP	2
acceptance	NN	2
subminimum	NN	2
administration	NNS	1
administrations	NNS	1
seek	VBN	6
sought	VBN	6
adopt	VBG	1
adopting	VBG	1
training-wage	JJ	1
nickel	NN	3
diming	NN	1
lately	RB	1
tout	VBN	1
touted	VBN	1
impart	VB	1
entrant	NNS	1
entrants	NNS	1
democrat	NNPS	5
democrats	NNPS	5
fight	VBD	1
fought	VBD	1
accede	VBD	1
acceded	VBD	1
insistence	NN	1
3.61	CD	1
employer	NNS	2
employers	NNS	2
restriction	NN	2
*not*	-NONE-	1
government-certified	JJ	1
cover	VBZ	3
covers	VBZ	3
*t*-260	-NONE-	1
unrestricted	JJ	1
*-165	-NONE-	1
chamber	NNP	2
mininum-wage	NN	1
impossible	JJ	3
elimination	NN	1
zenith	NNP	2
data	NNP	2
electronics	NNP	2
534	CD	1
navy	NNP	2
microcomputer	NNS	1
microcomputers	NNS	1
84-month	JJ	1
rockwell	NNP	5
130.7	CD	1
air	NNP	6
force	NNP	3
ac-130u	NN	1
gunship	NN	2
replacement	NN	3
marietta	NNP	1
*-166	-NONE-	1
29.9	CD	1
low-altitude	NN	1
navigation	NN	1
29.4	CD	1
intelligence	NN	2
hahn	NNP	21
mode	NN	1
gentle	JJ	1
hard-charging	JJ	1
teddy	NNP	1
roosevelt	NNP	1
62-year-old	JJ	1
forest-product	NN	1
unsolicited	JJ	1
3.19	CD	1
cold	JJ	1
face	VBN	2
faced	VBN	2
negotiate	VBN	1
negotiated	VBN	1
entice	VB	1
negotiate	VBG	1
negotiating	VBG	1
surrender	NN	1
tough	JJ	2
completion	NN	3
open	VBZ	1
opens	VBZ	1
imply	VBZ	2
implies	VBZ	2
dilemma	NN	1
observer	NNS	4
observers	NNS	4
overpay	VBG	1
overpaying	VBG	1
fold	VB	2
courage	NN	1
a.d.	NNP	1
correll	NNP	2
pulp	NN	2
long-time	JJ	1
griffin	NNP	1
wtd	NNP	1
consensus	NN	2
insider	NNS	2
insiders	NNS	2
onto	IN	2
know	VBD	3
knew	VBD	3
pick	VBD	1
picked	VBD	1
careful	JJ	2
polytechnic	NNP	1
post	NN	4
manage	VBD	1
managed	VBD	1
university	NNS	1
universities	NNS	1
strother	NNP	1
research	VBG	1
researching	VBG	1
willingness	NN	1
stand	NN	2
1970	CD	4
arrest	VB	1
protester	NNS	2
protesters	NNS	2
occupy	VBG	1
occupying	VBG	1
impress	VBN	1
impressed	VBN	1
pamplin	NNP	2
fundraise	VBG	1
fundraising	VBG	1
institute	NN	1
entice	VBD	1
enticed	VBD	1
join	VBG	3
joining	VBG	3
befuddle	VBD	1
befuddled	VBD	1
administrator	NN	4
transition	NN	3
swiftly	RB	3
demonstrate	VBG	1
demonstrating	VBG	1
raw	JJ	1
possess	VBD	1
possessed	VBD	1
son	NN	2
skip	VBD	1
skipped	VBD	1
classmate	NNS	1
classmates	NNS	1
graduate	VBD	1
graduated	VBD	1
phi	NNP	1
beta	NNP	1
kappa	NNP	1
kentucky	NNP	1
doctorate	NN	1
physic	NN	2
physics	NN	2
retentive	JJ	1
understatement	NN	1
photographic	JJ	1
engineer	VBN	1
engineered	VBN	1
turnaround	NN	2
inherit	VBD	1
inherited	VBD	1
hurt	VBN	6
recession-inspired	JJ	1
building-products	NNS	1
non-core	JJ	1
vinyl	NN	1
checkbook	NN	1
cover	NNS	2
covers	NNS	2
refocusing	NN	1
repair	NN	3
remodeling	NN	1
new-home	JJ	2
buffet	VB	1
cycle	NNS	1
cycles	NNS	1
formula	NN	1
9.5	CD	2
rein	NNS	1
reins	NNS	1
467	CD	1
attribute	VBZ	1
attributes	VBZ	1
philosophy	NN	1
concentrate	VBG	1
concentrating	VBG	1
diversify	VBN	1
diversified	VBN	1
impressive	JJ	1
diversification	NN	1
match	NN	1
high-quality	JJ	1
flow	VBZ	2
flows	VBZ	2
forest-products	NNS	2
water	NNS	3
waters	NNS	3
kathryn	NNP	1
mcauley	NNP	1
house-senate	NNP	2
portion	NNS	2
portions	NNS	2
rely	VBZ	2
relies	VBZ	2
240	CD	2
guarantee	NNS	5
guarantees	NNS	5
stimulate	VBG	2
stimulating	VBG	2
appropriator	NNS	2
appropriators	NNS	2
expand	VBN	1
expanded	VBN	1
overseas	NNP	1
private	NNP	1
commit	VBN	2
committed	VBN	2
initiative	NNS	4
initiatives	NNS	4
contrast	VBZ	1
contrasts	VBZ	1
provoke	VBN	1
provoked	VBN	1
veto	NN	18
confine	VBN	2
confined	VBN	2
shape	VBG	1
shaping	VBG	1
authorize	VBG	1
authorizing	VBG	1
appropriation	NNS	26
appropriations	NNS	26
decisive	JJ	1
appropriation	NNPS	1
appropriations	NNPS	1
reallocate	VB	1
pentagon	NNP	1
220	CD	1
plan	VBG	2
planning	VBG	2
population	NNP	1
portion	NN	4
warming	NN	1
african	JJ	2
elephant	NN	1
sweeping	JJ	3
draw	VBZ	1
draws	VBZ	1
variety	NN	3
amendment	NNS	2
amendments	NNS	2
exemption	NN	2
airplane	NN	1
intriguing	JJ	1
struggle	NN	2
sugar	NN	23
fate	NN	2
quota	NN	3
strip	VBN	1
stripped	VBN	1
noriega	NNP	1
regime	NN	1
30,537	CD	1
ton	NNS	10
tons	NNS	10
21-month	JJ	1
reallocate	VBN	1
reallocated	VBN	1
23,403	CD	1
grower	NNS	1
growers	NNS	1
pound	NN	7
9.3	CD	1
majority	NNP	1
whip	NNP	1
gray	NNP	3
pa	NNP	1
english-speaking	JJ	1
caribbean	NNP	3
barbados	NNP	1
conservative	JJ	3
californian	NN	1
assist	VB	1
bolivia	NNP	1
broaden	VBD	1
broadened	VBD	1
basin	NNP	2
initiate	NN	1
powerful	JJ	2
hawaii	NNP	2
inouye	NNP	2
upset	VBG	1
upsetting	VBG	1
ally	NNS	1
allies	NNS	1
instruct	VBN	1
instructed	VBN	1
lobbyist	NN	1
abandon	VB	2
draft	VBN	1
drafted	VBN	1
insert	VB	1
waive	VBD	1
waived	VBD	1
supplemental	JJ	1
anti-drug	JJ	1
27.1	CD	1
airline	NN	13
flight	NNS	2
flights	NNS	2
leadership	NN	2
bounce	VB	1
17.3	CD	3
fund	VBG	2
funding	VBG	2
department	NNS	1
departments	NNS	1
relation	NNP	1
relations	NNP	1
beauty	NN	3
backseat	NN	1
bridge	NNPS	1
bridges	NNPS	1
bridge	NNS	3
bridges	NNS	3
repair	VBN	1
repaired	VBN	1
disagreement	NN	2
highway	NN	2
ornamental	JJ	1
railing	NNS	4
railings	NNS	4
crash	VBG	1
crashing	VBG	1
lose	VB	2
railing	NN	3
scenic	JJ	1
planner	NN	1
prefer	VBP	1
install	VB	2
f	NN	3
four-foot-high	JJ	1
concrete	JJ	2
slab	NN	1
opening	NNS	2
openings	NNS	2
ind.	NNP	1
arched	JJ	1
g	NNP	1
bridge	NNP	3
garret	NNP	1
teach	VBZ	1
teaches	VBZ	1
earlham	NNP	1
structure	NN	2
ugly	JJ	1
bridge	NN	3
block	VBZ	1
blocks	VBZ	1
charter	NNP	1
oak	NNP	1
cast-iron	JJ	1
medallion	NNS	1
medallions	NNS	1
compromise	NNS	1
compromises	NNS	1
peninsula	NNP	1
upset	VBN	2
negotiate	VBD	1
negotiated	VBD	1
floral	JJ	1
similarly	RB	3
crash	JJ	1
sidewalk	NN	1
tray	NNP	1
bon	NNP	1
drink	NN	2
carrier	NN	10
compete	VBZ	3
competes	VBZ	3
carton	NNS	1
cartons	NNS	1
port	VBG	1
porting	VBG	1
potable	NNS	1
potables	NNS	1
scypher	NNP	1
cup-tote	NNP	1
beverage	NN	1
tray	NNS	2
trays	NNS	2
outlet	NNS	2
outlets	NNS	2
resemble	VBZ	1
resembles	VBZ	1
plastic	JJ	2
loop	NNS	2
loops	NNS	2
beer	NN	1
hang	VBP	1
web	NN	1
tote	VB	1
cup	NNS	1
cups	NNS	1
inventor	NNP	1
claire	NNP	1
marvin	NNP	2
spilling	NN	1
lid	NNS	1
lids	NNS	1
carrier	NNS	1
carriers	NNS	1
try	NN	1
acknowledge	VBZ	1
acknowledges	VBZ	1
driver	NN	1
hang	VB	1
sunlight	NN	1
recyclable	JJ	1
perestroika	FW	1
touch	VBZ	1
touches	VBZ	1
designer	NNS	3
designers	NNS	3
