dissident	JJ	12
clergyman	NN	2
hew	VBZ	1
hews	VBZ	1
liturgy	NN	1
attend	VBP	1
crew	NN	9
pronounce	VBZ	1
pronounces	VBZ	1
demonic	JJ	2
infestation	NN	1
dwarf	NN	2
haunt	VBZ	1
haunts	VBZ	1
beg	VBZ	1
begs	VBZ	1
anonymity	NN	4
shadow	NN	12
manhandle	VBN	1
manhandled	VBN	1
toss	VBG	1
tossing	VBG	1
hank	NN	1
exorcism	NNS	1
exorcisms	NNS	1
tenacious	JJ	2
darkly	RB	1
pray	VBG	2
praying	VBG	2
sway	VBG	3
swaying	VBG	3
writhe	VBG	2
writhing	VBG	2
attack	VBN	9
attacked	VBN	9
stagewhispers	VBZ	1
priest	NN	1
sprinkle	VBZ	1
sprinkles	VBZ	1
holy	JJ	2
squirm	VBG	1
squirming	VBG	1
grind	VBZ	2
grinds	VBZ	2
smile	VBG	5
smiling	VBG	5
chat	VBG	1
chatting	VBG	1
psychic	JJ	1
burn	NNS	4
burns	NNS	4
layman	NN	1
contemplate	VB	3
solemnly	RB	1
entourage	NN	1
pack	VBZ	2
packs	VBZ	2
ghostbusters	NNP	2
golden	NNP	29
torch	NNP	1
music	NNP	3
ascap	NNP	2
raydiola	NNP	1
reserve	VBN	6
reserved	VBN	6
reprint	VBN	2
reprinted	VBN	2
hiring	NN	5
languish	VBZ	1
languishes	VBZ	1
survivor	NNS	5
survivors	NNS	5
earn	VBP	5
under	JJ	2
39,000	CD	7
8,500	CD	2
statistic	NNP	7
statistics	NNP	7
17,000	CD	5
163,000	CD	1
hang	VBN	3
hung	VBN	2
78,625	CD	1
69,553	CD	1
investments	NNP	9
household	NNP	1
interstate\/johnson	NNP	2
1,300-member	JJ	1
son	NNP	16
sons	NNP	12
experienced	JJ	9
aplenty	JJ	1
foresee	VB	2
ken	NNP	7
operating	NNP	1
engineer	NNP	1
engineers	NNP	1
crane	NN	3
bulldozer	NN	1
temblor	NN	17
nonessential	JJ	2
rain	NNS	2
rains	NNS	2
slow	VBD	16
slowed	VBD	16
free	VBG	4
freeing	VBG	4
recruiting	NN	6
625	CD	3
taketh	VB	1
giveth	VBZ	1
tune	VBN	2
tuned	VBN	2
401	CD	2
k	NN	2
retiree	NN	2
whiplash	NN	1
saveth	NNP	1
higgins	NNP	2
rumack	NNP	1
buck	NNP	3
consultant	NNP	3
consultants	NNP	3
recraft	VB	1
downsizing	NN	2
outplacement	NN	2
right	NNP	16
66,743	CD	1
70,765	CD	1
severance	JJ	1
lower-level	JJ	1
shorter-tenure	JJ	1
thyself	PRP	1
employer-sponsored	JJ	1
lowndes	NNP	1
mea	NNP	1
culpa	NNP	1
physician	NNS	6
physicians	NNS	6
rising	JJ	2
let	VBZ	6
lets	VBZ	6
towers	NNP	2
perrin	NNP	2
shun	VBP	2
burger	NN	2
flip	VBG	1
flipping	VBG	1
tuft	NNP	2
tufts	NNP	2
carnegie	NNP	3
opt	VBG	3
opting	VBG	3
resume	NNS	2
resumes	NNS	2
grade	NNS	8
grades	NNS	8
fraternity	NNS	1
fraternities	NNS	1
slowing	JJ	1
limit	VBP	6
posting	NNS	1
postings	NNS	1
slip	VBP	4
6.90	CD	7
m.b.a.	NNP	2
checkoff	NN	1
fiery	JJ	1
ambition	NN	2
hyatt	NNP	1
hire	VBZ	4
hires	VBZ	4
graduate	NN	5
geology	NN	1
tend	VB	8
ski	NN	13
racine	NNP	1
wi	NNP	4
wis	NNP	4
wrap	VBN	2
wrapped	VBN	2
vengeance	NN	2
populous	JJ	2
indebted	JJ	3
brazilian	NNS	1
brazilians	NNS	1
elect	VBP	1
crisscross	VBG	1
crisscrossing	VBG	1
televise	VBN	6
televised	VBN	6
debate	NNS	8
debates	NNS	8
thankless	JJ	1
sorry	RB	1
whoever	WP	5
uncertain	JJ	22
thatcherism	NNP	1
watered-down	JJ	3
marxism	NNP	1
britto	NNP	1
centrist	JJ	1
collor	NNP	3
mello	NNP	1
alagoas	NNP	1
grab	VB	7
look	NNS	5
looks	NNS	5
rede	NNP	1
globo	NNP	1
hunter	NN	1
maharajah	NNS	1
maharajahs	NNS	1
overpay	VBN	1
overpaid	VBN	1
underworked	JJ	1
commanding	JJ	4
slip	VBN	5
slipped	VBN	5
runoff	NN	2
socialist	NNP	9
leonel	NNP	1
brizola	NNP	2
rio	NNP	4
janeiro	NNP	1
marxist-leaning	NNP	1
inacio	NNP	1
da	NN	1
silva	NN	1
vote-getters	NNS	1
covas	NNP	1
conservative	NNS	26
conservatives	NNS	26
salim	NNP	2
maluf	NNP	1
guilherme	NNP	1
afif	NNP	1
domingo	NNP	2
domingos	NNP	1
ill	NNS	2
ills	NNS	2
jose	NNP	26
sarney	NNP	2
pick	VBN	9
picked	VBN	9
electoral	JJ	9
critically	RB	2
ill	RB	3
hyperinflation	NN	4
developing	JJ	1
debtor	NN	2
brink	NN	4
stagnation	NN	2
inequality	NNS	1
inequalities	NNS	1
boil	VBG	1
boiling	VBG	1
devise	VBZ	1
devises	VBZ	1
deregulate	VB	1
sheltered	JJ	1
argentinian	JJ	1
populist	JJ	4
platform	NN	12
trillion-dollar	JJ	1
amaury	NNP	1
souza	NNP	1
valiant	JJ	1
mailson	NNP	1
ferreira	NNP	1
da	NNP	2
nobrega	NNP	1
endure	VBD	3
endured	VBD	3
massively	RB	1
hedge	NN	4
accelerator	NN	1
351	CD	1
inefficient	JJ	10
uncommon	JJ	7
dial	NN	3
interrupt	VBN	4
interrupted	VBN	4
finish	VBG	9
finishing	VBG	9
austerity	NN	5
reform	VBG	5
reforming	VBG	5
freeze	NN	6
devaluation	NN	10
cruzado	NN	1
renegotiate	VB	3
shield	VB	4
subsidize	VBG	6
subsidizing	VBG	6
staple	JJ	1
close	JJS	5
closest	JJS	5
inexperience	NN	1
doubt	NNS	11
doubts	NNS	11
inflammatory	JJ	4
pragmatic	JJ	4
silva	NNP	1
vow	VBG	3
vowing	VBG	3
spark	VBZ	3
sparks	VBZ	3
feud	NN	3
runaway	JJ	6
brawl	NN	4
humana	NNP	13
not-for-profit	JJ	2
brethren	NNS	3
certificate-of-need	NN	2
prevent	VBN	9
prevented	VBN	9
promote	VBZ	3
promotes	VBZ	3
monopoly	NNS	6
monopolies	NNS	6
stifle	VBZ	1
stifles	VBZ	1
legislature	NNP	3
3,000	CD	24
non-humana	JJ	1
undermine	VBP	3
instal	VBD	2
installed	VBD	2
lithotripter	NN	2
kidney-stone	NN	1
smashing	NN	1
jack	VBG	2
jacking	VBG	2
8,000	CD	12
lithotripsy	NN	1
4,900	CD	2
new-generation	NN	2
administer	VBZ	1
administers	VBZ	1
debt-burdened	JJ	1
high-paying	JJ	1
wrinkle	NN	3
fee-for-service	JJ	1
solo	NN	7
physician	NN	10
merritt	NNP	2
hawkins	NNP	3
recruiter	NN	3
42,374	CD	1
38,489	CD	1
colleges	NNP	1
moxley	NNP	1
physician-executive	JJ	1
korn\/ferry	NNP	1
roommate	NNS	1
roommates	NNS	1
trim	VBP	1
catherine	NNP	3
bobar	NNP	2
infection	NN	6
toe	NN	2
share	VBD	4
shared	VBD	4
12-bed	JJ	1
grieco	NNP	2
save	VBZ	3
saves	VBZ	3
nurse	NNS	3
nurses	NNS	3
bypass	NN	1
cooperative-care	JJ	1
nyu	NNP	1
nursing	NN	7
nurse	NN	3
philanthropist	NN	1
sponsor	VBG	3
sponsoring	VBG	3
meharry	NNP	1
nashville	NNP	4
underserved	NNP	1
knight-ridder	NNP	7
press	NNP	26
gannett	NNP	4
publicist	NN	5
mcmaster	NNP	4
indeed	UH	3
rebuff	VBN	6
rebuffed	VBN	6
batten	NNP	1
firm	VBG	1
firming	VBG	1
dae	NNP	1
woong	NNP	1
antibiotic	JJ	2
medicine	NNS	2
medicines	NNS	2
mitsui	NNS	1
nrm	NNP	12
restrict	VBP	2
distribution	NNS	6
distributions	NNS	6
cumulative	JJ	20
edisto	NNP	9
14.97	CD	1
1.342	CD	1
21.3	CD	6
72.3	CD	2
prefer	VBG	5
preferred	VBG	1
amarillo	NNP	1
2.60	CD	5
sherwin-williams	NNP	3
whittaker	NNP	3
coating	NN	2
cleveland-based	JJ	2
paint	NNS	3
paints	NNS	3
angeles-based	JJ	16
usg	NNP	2
19-story	JJ	1
building-materials	NNS	2
250,000-square-foot	JJ	1
damp	VBN	1
damped	VBN	1
jittery	JJ	8
tumult	NN	3
screech	VBD	1
screeched	VBD	1
jenks	NNP	2
kanon	NNP	1
bloch	NNP	3
carre	NNP	1
consciousness	NN	4
839.4	CD	1
reinvested	VBN	5
340	CD	5
mid-october	JJ	6
190-point	NN	1
cast	VB	5
stock-fund	NN	3
heavy	NN	9
outflow	NNS	11
outflows	NNS	11
withdrawal	NNS	13
withdrawals	NNS	13
dreyer	NNP	3
hines	NNP	5
maintain	VBZ	12
maintains	VBZ	12
three-day	JJ	2
13th	JJ	7
swell	VBD	6
swelled	VBD	6
953.8	CD	1
949.3	CD	1
meantime	RB	3
10.6	CD	8
buffer	VB	2
hoard	NNS	1
hoards	NNS	1
junk-portfolio	NN	1
9.4	CD	7
growth-and-income	JJ	1
continuation	NN	4
avi	NNP	1
nachmany	NNP	1
strategic	NNP	9
fund-research	JJ	1
colloquium	NN	1
collegiate	NNP	1
wonder	VBG	11
wondering	VBG	11
pie-in-the-sky	NN	1
decentralize	VBN	1
decentralized	VBN	1
minority	NNS	11
minorities	NNS	11
abundant	JJ	6
discord	NN	1
hint	NNS	4
hints	NNS	4
quayle	NNP	10
voice	VBD	2
voiced	VBD	2
sentiment	NNS	2
sentiments	NNS	2
ok	JJ	8
quote	NNS	8
quotes	NNS	8
emphasize	VB	3
leap	VB	3
result	VBP	5
relieve	VBN	6
relieved	VBN	6
pour	VBG	13
pouring	VBG	13
gatt	NNP	7
donbas	NNP	1
soap	NN	6
start	NNP	1
ukrainian	JJ	1
nationalist	NNS	1
nationalists	NNS	1
ortega	NNPS	1
ortegas	NNPS	1
loose	RB	4
nuclear-arms	NNS	1
conventional-arms	NNS	1
demilitarize	VB	1
contradictory	NN	1
castigate	VBG	3
castigating	VBG	3
shout	VBZ	2
shouts	VBZ	2
cold	NNP	4
timidity	NN	5
trot	VBN	1
trotted	VBN	1
reply	VB	2
ailment	NN	3
beltway-itis	NN	1
clammy	JJ	1
spell	NNS	1
spells	NNS	1
write	VBZ	17
writes	VBZ	17
unidentified	JJ	8
misinterpret	VBN	3
misinterpreted	VBN	3
seize	VBN	9
seized	VBN	9
intra-administration	JJ	1
preoccupation	NN	4
perestrokia	NN	1
muzzle	VBZ	1
muzzles	VBZ	1
leak	NNS	6
leaks	NNS	6
kissinger	NNP	1
express	VB	6
cheney	NNP	14
euphoria	NN	6
temper	VBN	2
tempered	VBN	2
misinterpret	VB	2
schoolchildren	NNS	1
jordan	NNP	9
negro	NNP	1
voter	NNP	1
regional	NNP	4
attorney-consultant	NN	1
ryder	NNP	10
151,000	CD	3
162,000	CD	2
lie	VB	7
back	NNS	6
backs	NNS	6
killer	NNS	3
killers	NNS	3
grisly	JJ	3
strom	NNP	2
thurmond	NNP	10
s.c	NNP	8
law-abiding	JJ	1
cruel	JJ	5
murder	NNS	4
murders	NNS	4
capital-punishment	NN	4
symbolism	NN	2
republicans	NNP	2
death-penalty	JJ	1
full-blown	JJ	2
death-penalty	NN	4
racial	JJ	22
inequality	NN	2
sentencing	NN	4
long-dormant	JJ	1
institute	VBG	2
instituting	VBG	2
sweep	VBD	2
swept	VBD	2
permit	VBD	6
permitted	VBD	6
resurrection	NN	1
jury	NNS	5
juries	NNS	5
aggravating	JJ	1
mitigating	JJ	1
reintroduce	VBN	1
reintroduced	VBN	1
occur	VBG	6
occurring	VBG	6
capital	JJ	8
drug-related	JJ	8
homicide	NNS	1
homicides	NNS	1
administer	VBN	4
administered	VBN	4
statute	NNS	7
statutes	NNS	7
invalidate	VBD	1
invalidated	VBD	1
assassination	NN	16
espionage	NN	3
swirl	NN	1
sentence	NNS	10
sentences	NNS	10
wreck	NN	3
result	VBZ	8
results	VBZ	8
dea	NNP	3
custom	NNP	6
customs	NNP	4
republican	NNS	17
republicans	NNS	17
acknowledge	VBP	6
deter	VBZ	1
deters	VBZ	1
orrin	NNP	2
heinous	JJ	1
boyd	NNP	15
jump	NN	30
resuscitate	VBG	1
resuscitating	VBG	1
deter	VBP	1
escape	VB	9
meted	VBN	1
racist	NN	1
ironic	JJ	7
racially	RB	2
invade	VB	3
sentencings	NNS	1
statistical	JJ	12
shift	VB	20
disprove	VB	1
disparity	NNS	1
disparities	NNS	1
negative	NN	1
conclusively	RB	1
consideration	NNS	12
considerations	NNS	12
purport	VBP	1
accuracy	NN	5
relevant	JJ	10
legislate	VB	1
eagerly	RB	3
burr	NNP	3
naacp	NNP	1
severely	RB	12
conviction	NNS	6
convictions	NNS	6
imbalance	NN	4
torture	VBP	1
narrow	VBG	3
narrowing	VBG	3
deterrent	NN	2
hartnett	NNP	2
chancery	NNP	8
kornreich	NNP	1
rauch	NNP	1
realistic	JJ	11
periodical	NNS	2
periodicals	NNS	2
535,322	CD	1
lone	NNP	21
star	NNP	35
technologies	NNP	9
intercompany	NN	1
receivable	NN	2
elkin	NNP	1
entry	NNS	4
entries	NNS	4
exclusivity	NN	6
long-delayed	JJ	2
britton	NNP	1
thomasini	NNP	1
haggle	VBG	1
haggling	VBG	1
insurance-claims	NNS	1
adjuster	NNS	18
adjusters	NNS	18
settle	VBG	15
settling	VBG	15
toxic-waste	NN	1
don	VBD	1
donned	VBD	1
robe	NNS	2
robes	NNS	2
epicenter	NN	12
redwood	NNP	1
shake	VBD	13
shook	VBD	13
rock	VBD	3
rocked	VBD	3
quick	RB	2
bettencourt	NNP	1
shake	VBG	10
shaking	VBG	10
10-gallon	JJ	1
cooler	NN	1
topple	VBN	2
toppled	VBN	2
carpeting	NN	6
flicker	VBD	1
flickered	VBD	1
plaster	NN	5
evacuation	NN	6
blare	VBD	1
blared	VBD	1
outside	RB	5
leak	VBN	2
leaked	VBN	2
contaminate	VBN	4
contaminated	VBN	4
wrap	VB	1
v.	NNP	10
bolt	VBN	2
bolted	VBN	2
proceeding	NN	6
kaufman	NNP	4
fireman	NN	2
rattle	VBN	3
rattled	VBN	3
figuratively	RB	1
shake	NNP	1
translated_aposem	NNP	1
melanie	NNP	1
carvain	NNP	1
morristown	NNP	6
229	CD	6
foxmoor	NNP	2
specialty	NNP	1
dylex	NNP	1
edison	NN	1
brown-forman	NNP	6
wig	NNS	2
wigs	NNS	2
tail	NNS	1
tails	NNS	1
british	NNS	1
lubkin	NNP	1
marketplace	NNP	1
doctoring	NN	1
discourage	VBZ	2
discourages	VBZ	2
malpractice	NN	3
elaborate	VBG	3
elaborating	VBG	3
caring	NN	1
need	MD	8
restrict	VB	17
populace	NN	1
patient-physician	JJ	1
physician	NNP	1
physicians	NNP	1
risk	NNP	1
retention	NNP	1
iacocca	NNP	3
automotive	NNP	8
lebaron	NNP	2
daytona	NNP	2
jeep	NNP	4
date	VBZ	2
dates	VBZ	2
1900s	CD	1
wrangler	NNP	1
full-sized	JJ	4
preview	NN	2
lutz	NNP	2
realign	VB	2
struggle	VBZ	5
struggles	VBZ	5
vehicle-production	JJ	1
intensify	VBN	2
intensified	VBN	2
inescapable	JJ	1
japanese-managed	JJ	2
translate	VB	7
kenosha	NNP	1
2,300	CD	1
payroll	NN	15
revco	NNP	19
d.s.	NNP	1
drugstore	NN	4
bankruptcy-court	NN	5
925	CD	3
bondholder	NNS	19
bondholders	NNS	19
schulte	NNP	4
chilmark	NNP	2
260.5	CD	1
acadia	NNP	6
fort	NNP	18
worth	NNP	12
woe	NNS	8
woes	NNS	8
stein	NNP	23
1,900	CD	2
demographic	NNS	4
demographics	NNS	4
pharmacy	NNS	2
pharmacies	NNS	2
anac	NNP	1
27.9	CD	6
597.8	CD	1
twinsburg	NNP	1
9.2	CD	8
410.5	CD	1
boake	NNP	1
sell	NNP	12
sells	NNP	12
forth	RP	1
satisfy	VBZ	1
satisfies	VBZ	1
1.1280	CD	1
1.1270	CD	1
individually	RB	3
cumulatively	RB	1
buoy	VBG	2
buoying	VBG	2
highland	NNP	9
cananea	NNP	9
mint	NNP	3
depressant	NN	2
mint	NN	5
respective	JJ	7
computer-guided	JJ	11
papua	NNP	2
demler	NNP	7
disregard	VBD	2
disregarded	VBD	2
110,000	CD	2
walkout	NNS	2
walkouts	NNS	2
83,950	CD	1
smaller-than-expected	JJ	2
273,000	CD	1
44,000	CD	2
54,000	CD	4
123,000	CD	1
125,000	CD	2
136,000	CD	1
soybean	NN	13
prop	VB	5
1.29	CD	8
74.35	CD	1
colombia	NNP	14
pan-american	JJ	1
costa	NNP	31
rica	NNP	26
colombian	JJ	13
virgilio	NNP	1
barco	NNP	1
380.80	CD	1
5.2830	CD	1
500.20	CD	1
39.25	CD	1
self-managing	JJ	1
cooperative	NNS	11
cooperatives	NNS	11
inevitably	RB	10
concern	VBD	1
concerned	VBD	1
fear	VB	5
liberalization	NN	4
society	NNS	4
societies	NNS	4
inexorably	RB	2
block	VBD	5
blocked	VBD	5
readiness	NN	2
embark	VB	2
accumulation	NN	3
politburo	NNP	15
reshuffle	NN	1
demonstrate	VBD	5
demonstrated	VBD	5
uphill	RB	1
convincing	JJ	4
conform	VB	8
self-employed	JJ	6
cooperative	NN	2
exercise	VBG	6
exercising	VBG	6
dressmaking	NN	2
shoemaking	VBG	1
perfume	NN	5
candle	NNS	2
candles	NNS	2
general-practitioner	NN	1
addict	NNS	3
addicts	NNS	3
resolution	NNS	6
resolutions	NNS	6
unleash	VBG	1
unleashing	VBG	1
revealing	JJ	2
wish	VBZ	5
wishes	VBZ	5
bent	JJ	1
solve	VB	16
insufficient	JJ	7
latter	JJ	12
undisturbed	JJ	1
display	VBP	3
conceptual	JJ	6
resemblance	NN	4
tenet	NNS	2
tenets	NNS	2
fascism	NN	1
synthesis	NN	1
emergence	NN	5
corporatism	NN	3
colloquy	NNS	1
colloquies	NNS	1
communism	NNP	1
feckless	JJ	2
corporation-socialist	JJ	1
nationalistic	JJ	3
oriental	JJ	3
puzzle	VB	1
feat	NNS	2
feats	NNS	2
realism	NN	5
recklessness	NN	1
fascist	JJ	2
envisage	VBD	2
envisaged	VBD	2
organic	JJ	4
spiritually	RB	1
unify	VBN	4
unified	VBN	4
prepare	VBD	6
prepared	VBD	6
unification	NN	3
unite	VB	2
harmonic	JJ	1
undertake	VB	4
decision-making	NN	1
blueprint	NN	7
mussolini	NNP	3
embrace	VBD	4
embraced	VBD	4
law-governed	JJ	1
clear-cut	JJ	5
undertake	VBN	10
undertaken	VBN	10
function	VB	1
independently	RB	4
association	NNS	10
associations	NNS	10
corporatist	NN	3
pirelli	NNP	1
shape	VB	7
mold	NN	5
dependent	JJ	10
balance	VBG	2
balancing	VBG	2
pluralism	NN	1
marginalize	VBG	1
marginalizing	VBG	1
suffer	VBZ	3
suffers	VBZ	3
democratic	NNP	14
allege	VBP	2
terroristic	JJ	1
tendency	NNS	2
tendencies	NNS	2
aim	NNS	3
aims	NNS	3
perpetuate	VBG	1
perpetuating	VBG	1
myth	NNS	2
myths	NNS	2
multiparty	NN	1
crescendo	NN	1
construct	VB	6
heir	NN	6
wellplaced	JJ	1
rein	VB	6
re-establish	VB	2
consummate	JJ	1
soviet-style	JJ	3
crave	VBP	1
russian	NNP	8
contracting	NN	4
274.2	CD	1
public-works	NNS	2
unadjusted	JJ	2
199.6	CD	1
forecasting	NN	6
162	CD	4
contract	VBN	4
contracted	VBN	4
121.2	CD	1
multifamily	JJ	1
contract	VBG	4
contracting	VBG	4
non-residential	JJ	2
100.8	CD	1
69.6	CD	1
non-building	JJ	1
52.2	CD	2
prod	VBN	1
prodded	VBN	1
behind-schedule	JJ	1
across-the-board	JJ	8
a	SYM	10
investors	NNP	20
downgrade	VBG	1
downgrading	VBG	1
domestic	NN	1
euromarket	NNP	2
single-a-3	NN	2
single-a-2	NN	2
prime-1	NN	2
suisse-first	NNP	1
single-a-1	JJ	8
csfb	NNP	1
junior	JJ	4
eurodebt	NNP	1
affect	VBN	40
affected	VBN	40
unravel	VBD	1
unraveled	VBD	1
moody	JJ	1
profile	NN	10
banking-related	JJ	1
campeau-related	JJ	1
quotron	NNP	25
hann	NNP	1
citicorp	VB	1
communications-network	JJ	1
quotron	NN	1
regain	VB	11
securities-price	JJ	1
streamlining	NN	3
subcontract	VB	1
in-house	NN	1
refurbishment	NN	2
1000	CD	1
automated	NNP	3
processing	NNP	2
order-processing	JJ	1
chapdelaine	NNP	1
incur	VBD	4
incurred	VBD	4
financial-data	JJ	1
680	CD	2
mandle	NNP	2
customer-service	JJ	1
computer-service	JJ	1
forge	NNP	1
athletics	NNP	6
four-game	JJ	7
sweep	NN	9
widen	VB	7
already-sizable	JJ	1
abc	NNP	50
incur	VB	5
disrupt	VBN	7
disrupted	VBN	7
lowest-rated	JJ	2
broadcast	VBN	5
23.7	CD	2
atranslated_aposs	NNP	2
home-run	NN	1
hitter	NNS	1
hitters	NNS	1
injury-prone	JJ	1
cities\/abc	NNP	8
take	NN	1
six-game	JJ	1
telecast	NN	1
30-second	JJ	4
playoff	NNS	4
playoffs	NNS	4
1.06	CD	7
pilson	NNP	30
concede	VBN	2
conceded	VBN	2
end	VBP	4
romp	NNS	1
romps	NNS	1
highest-rated	JJ	2
pit	VBD	1
pitted	VBD	1
dodgers	NNP	2
losing	NN	3
lukewarm	JJ	3
decrease	VBD	5
decreased	VBD	5
hunter	NNS	5
hunters	NNS	5
weeklong	NN	2
streak	NN	6
6.76	CD	3
2603.48	CD	2
edge	VB	3
dwindle	VBD	3
dwindled	VBD	3
126.6	CD	1
towel	NN	6
swear	VB	1
renounce	VBG	1
renouncing	VBG	1
shoot	VBN	6
shot	VBN	6
wan	VBD	2
waned	VBD	2
gainer	NNS	10
gainers	NNS	10
774	CD	2
684	CD	2
creep	VBD	1
crept	VBD	1
30-year	CD	1
1.8300	CD	4
141.65	CD	4
resignation	NNS	13
resignations	NNS	13
1.5795	CD	3
kawasaki-rikuso	NNP	2
long-term	NNP	2
typographical	JJ	1
lack	VBN	1
lacked	VBN	1
hi-tech	JJ	1
powerhouse	NNS	2
powerhouses	NNS	2
spielberg	NNP	2
row	NNS	6
rows	NNS	6
hunch	VBN	1
hunched	VBN	1
ledger	NNS	1
ledgers	NNS	1
abacus	NNS	1
abacuses	NNS	1
dickens	NNP	3
personal-computer	NN	9
work-station	NN	1
conclude	VBG	6
concluding	VBG	6
hatakeyama	NNP	1
productivity	NNP	2
rattle	VB	2
poise	VBN	6
poised	VBN	6
hopelessly	RB	3
double	VBN	12
doubled	VBN	12
lotus	NNP	22
lag	NN	5
introduction	NNS	3
introductions	NNS	3
ungermann-bass	NNP	1
computer-network	NN	1
machinery	NNP	6
yearbook	NNS	1
yearbooks	NNS	1
line	VBN	5
lined	VBN	5
dog-eared	JJ	1
crowd	VBP	1
rack	NNS	2
racks	NNS	2
bureaucrat	NNS	16
bureaucrats	NNS	16
sit	VBZ	6
sits	VBZ	6
real-life	JJ	1
average	VBN	3
averaged	VBN	3
efficiently	RB	7
commonly	RB	8
perform	VBP	2
plug	VBP	1
communicate	VB	3
sales	JJ	11
perimeter	NN	1
presentation	NNS	5
presentations	NNS	5
analyze	VBP	1
printout	NNS	1
printouts	NNS	1
enter	VBP	7
transmit	VB	1
fax	NN	6
stock-market	JJ	6
chart	NN	7
setup	NN	5
pc	NNP	2
spreadsheet	NNS	2
spreadsheets	NNS	2
database	NN	5
disappear	VBD	5
disappeared	VBD	5
one-fifth	JJ	2
hook	VBN	1
hooked	VBN	1
boisvert	NNP	1
integrated-technologies	NNS	1
mckinsey	NNP	3
securities-trading	JJ	2
room	NNS	40
rooms	NNS	40
err	VBN	1
erred	VBN	1
suppress	VBN	2
suppressed	VBN	2
alphabet	NN	1
typewriter	NN	1
keyboard	NN	5
allergy	NN	2
affliction	NN	1
matsuo	NNP	1
toshimitsu	NNP	1
share	VBP	5
table	NNS	14
tables	NNS	14
rely	VBP	6
contact	NN	14
corporatewide	JJ	1
printer	NN	10
depict	VB	2
symbol	NNS	2
symbols	NNS	2
unavailable	JJ	11
unaffordable	JJ	1
estimate	VBP	22
near-monopoly	JJ	1
spur	VBZ	1
spurs	VBZ	1
mix	VB	1
listen	VB	14
madonna	NNP	1
panasonic	NNP	1
release	VB	16
proprietary	NN	1
incompatible	JJ	2
upstart	NN	2
cross-licensing	NN	1
software	NNP	7
hesitate	VBP	2
nec-compatible	JJ	1
disapprove	VBZ	1
disapproves	VBZ	1
discount	VBG	10
discounting	VBG	10
kazuhiko	NNP	1
nishi	NNP	1
ascii	NNP	1
pc-magazine	JJ	1
trail	VBP	2
15-fold	JJ	1
practically	RB	8
explicit	JJ	5
one-tenth	JJ	1
kao	NNP	1
clerical	JJ	2
omron	NNP	2
tateishi	NNP	1
kyoto	NNP	3
easier	RBR	6
supervise	VBP	1
subordinate	NNS	5
subordinates	NNS	5
innovator	NNS	1
innovators	NNS	1
seiko	NNP	1
epson	NNP	1
clone	NNS	2
clones	NNS	2
elbow	NN	1
laptop	JJ	4
bust	VBD	1
busted	VBD	1
notebook-sized	JJ	2
retail	VBZ	1
retails	VBZ	1
lavish	VBG	1
lavishing	VBG	1
100,000-guest	JJ	1
bash	NN	1
dome	NNP	2
sound\/graphics	JJ	1
fm	JJ	1
town	NNP	9
towns	NNP	1
advertise	VBZ	1
advertises	VBZ	1
karaoke	NN	1
singing	NN	1
band	VB	1
umbrella	NN	3
at	NNP	1
os\/2	NNP	1
coherent	JJ	2
eckhard	NNP	1
compaq	NNP	34
ibm-oriented	JJ	1
specification	NNS	8
specifications	NNS	8
computerland	NNP	1
iron	NN	10
blame	VB	19
kanji	FW	3
redouble	VBG	1
redoubling	VBG	1
lure	VBG	2
luring	VBG	2
top-management	JJ	1
compatibility	NN	2
siniscal	NNP	1
asia-pacific	JJ	1
mccormack	NNP	1
ru-486	NNP	15
creepy	JJS	1
creepiest	JJS	1
concoction	NNS	1
concoctions	NNS	1
kill	VBZ	4
kills	VBZ	4
unborn	NN	1
outstandingly	RB	1
zap	VBG	1
zapping	VBG	1
prostaglandin	NN	2
surgical	JJ	6
effective	NN	2
time-consuming	JJ	4
swedish	JJ	15
transfusion	NN	3
menstrual	JJ	2
bleed	VBG	4
bleeding	VBG	4
last	VBG	3
lasting	VBG	3
analgesic	JJ	2
nausea	NN	3
vomiting	NN	1
essence	NN	5
miss	VBZ	6
misses	VBZ	6
pregnancy	NN	14
three-week	JJ	1
reproductive	NNP	5
mortality	NN	20
research	VBN	2
researched	VBN	2
fertility	NN	2
suppress	VB	1
ovulation	NN	1
conceive	VBG	1
conceiving	VBG	1
repeater	NNS	1
repeaters	NNS	1
ominously	RB	1
rabbit	NN	1
reveal	VBP	4
lancet	NNP	2
etienne-emile	NNP	1
baulieu	NNP	1
*t*-488	-NONE-	2
rabbit-test	JJ	1
duplicate	VBN	2
duplicated	VBN	2
*-487	-NONE-	3
monkey	NNS	1
monkeys	NNS	1
three-dimensional	JJ	3
cervical	JJ	1
vaginal	JJ	2
recommend	VBP	4
ineffective	JJ	2
term	VB	1
undergo	VBP	1
steer	VBG	2
steering	VBG	2
bother	VBP	1
stubblefield	NNP	1
abortion	NNP	5
bleeding	NN	2
forbid	VBZ	3
forbids	VBZ	3
institutes	NNP	3
contraceptive	NN	2
*t*-487	-NONE-	5
subsidize	VBZ	1
subsidizes	VBZ	1
contraceptive	NNS	2
contraceptives	NNS	2
roussel-uclaf	NNP	1
hoechst	NNP	11
eleanor	NNP	1
smeal	NNP	1
feminist	NNP	1
browbeat	VB	1
scare-tactic	NN	1
prediction	NN	5
legally	RB	8
2-5	CD	1
feminist	JJ	3
population-control	JJ	1
mother	NNP	9
ignorance	NN	6
